y,x
0.0,0.0
-0.054163869470357895,0.06344173848628998
-0.17611931264400482,0.32262521982192993
-0.15412446856498718,0.8352846503257751
-0.0936598852276802,1.57616126537323
-0.18227176368236542,2.5835182666778564
-0.48605990409851074,3.8061060905456543
-0.9748433232307434,5.228302955627441
-1.5793157815933228,6.841612339019775
-2.1426291465759277,8.619109153747559
-2.5529415607452393,10.5242338180542
-2.7829580307006836,12.48176097869873
-2.843559980392456,14.474422454833984
-2.6777772903442383,16.485963821411133
-2.3054697513580322,18.719797134399414
-1.7332388162612915,21.144201278686523
-0.9448016881942749,23.741365432739258
0.07368204742670059,26.553621292114258
1.3006435632705688,29.555553436279297
2.697283983230591,32.75399398803711
4.131706714630127,36.10484313964844
5.495523452758789,39.56846237182617
6.834000587463379,43.13151550292969
8.071551322937012,46.66559600830078
9.236343383789062,49.94184875488281
10.469082832336426,53.05908966064453
11.805708885192871,56.165748596191406
13.123472213745117,59.13689422607422
14.365022659301758,62.00032043457031
15.69122314453125,64.62644958496094
16.92139434814453,67.11190032958984
17.9548397064209,69.46265411376953
18.833221435546875,71.64131164550781
19.5799503326416,73.69961547851562
20.104705810546875,75.83708953857422
20.411108016967773,78.06802368164062
20.506736755371094,80.37322235107422
20.441492080688477,82.66573333740234
20.265504837036133,84.76268768310547
19.97901725769043,86.64964294433594
19.60014533996582,88.31137084960938
19.09423065185547,89.77111053466797
18.423349380493164,91.0399398803711
17.566686630249023,92.10174560546875
16.556224822998047,93.012451171875
15.359042167663574,93.80870056152344
13.986801147460938,94.52584075927734
12.458332061767578,95.21326446533203
10.809094429016113,95.91520690917969
